id,central_content,foreign_id_subsections
1,Migration inom ett land och mellan länder. Vad detta kan ha för orsaker och få för konsekvenser.,1
2,"Skildringar av människors levnadsvillkor förr i tiden, till exempel i barn­litte­ratur, sånger och filmer. Minnen berättade av människor som lever nu.",1
3,"Samtal om och reflektion över moraliska frågor och livsfrågor med be­ty­del­se för eleven, till exempel kamratskap, könsroller och döden.",1
4,"Samtal om och reflektion över normer och regler i elevens livsmiljöer, däri­bland i skolan och i digitala miljöer.",1
5,Trafikregler och hur man beter sig i trafiken på ett säkert sätt.,1
6,Några utmärkande drag i närområdets natur- och kulturlandskap. Spår av den senaste istiden.,2
7,"Hemortens historia och vad närområdets platser, byggnader och vardagliga före­mål kan berätta om livet där under olika tider.",2
8,Kristendomens roll i skolan och på hemorten förr i tiden.,2
9,"Centrala samhällsfunktioner, till exempel sjukvård, räddningstjänst och sko­la.",2
10,Yrken och verksamheter i närområdet.,2
11,"Miljöfrågor utifrån elevens vardag, till exempel frågor om trafik, energi och livsmedel.",3
12,"Rumsliga förutsättningar i natur och miljö för befolkning och bebyggelse, till exempel mark, vatten och klimat.",3
13,Namn och läge på världsdelarna och världshaven samt på länder och platser som är betydelsefulla för eleven.,3
14,"Människans uppkomst, vandringar, samlande och jakt samt förändrade lev­nads­villkor i samband med övergången till jordbruk.",3
15,"Norden befolkas. Människors levnadsvillkor under nordisk stenålder, brons­ålder och järnålder.",3
16,Berättelser i antik och nordisk mytologi samt i samisk religion.,3
17,"Några högtider, symboler och berättelser inom kristendom, islam och juden­dom. Några berättelser ur Bibeln och deras innebörder.",3
18,Mänskliga rättigheter inklusive alla människors lika värde och barnets rättigheter i enlighet med FN:s konvention om barnets rättigheter (barn­konventionen).,3
19,Grundläggande demokratiska principer. Vad åsikts- och yttrandefrihet samt majoritetsprincipen kan innebära i skolan och i samhället.,3
20,Pengars användning och värde. Olika exempel på betalningsformer och vad några vanliga varor och tjänster kan kosta.,3
21,Aktuella samhällsfrågor i olika medier.,3
22,"Metoder för att söka information, till exempel textläsning, intervjuer och obser­vationer. Samtal om olika källors användbarhet och tillförlitlighet.",4
23,"Jordgloben, analoga och digitala kartor samt storleksrelationer och väder­streck.",4
24,"Mentala kartor, till exempel över närområdet, skolvägar eller andra platser som är betydelsefulla för eleven.",4
25,"Tidslinjer och tidsbegreppen dåtid, nutid och framtid.",4
26,"Sociala roller och normer i olika sammanhang, till exempel inom familjen och i vänskapsrelationer. Könsroller, jämställdhet och sexualitet.",5
27,"Sociala skyddsnät för barn i olika livssituationer, i skolan och i samhället.",5
28,"Privatekonomi och relationen mellan arbete, inkomst och konsumtion.",6
29,"Det offentligas ekonomi. Vad skatter är och vad kommuner, regioner och stat använder skattemedel till.",6
30,"Exempel på skilda ekonomiska och sociala villkor för barn, i Sverige och i oli­ka delar av världen.",6
31,"Vad demokrati är och hur demokratiska beslut fattas. Hur individer och grupper kan påverka beslut, genom att rösta i allmänna val och till exempel genom elevråd i skolan eller genom att skapa opinion i sociala medier.",7
32,Riksdagen och regeringen och deras olika uppdrag. Politiska val och partier i Sverige. Skiljelinjer i några aktuella politiska frågor.,7
33,Samhällets behov av lagstiftning samt några olika lagar och påföljder. Krimi­nalitet och möjliga konsekvenser för individ och samhälle.,8
34,"De mänskliga rättigheterna och deras betydelse, inklusive barnets rättig­he­ter i enlighet med barnkonventionen. Principen om likabehandling, in­klu­sive skydd mot diskriminering.",8
35,"De nationella minoriteterna judar, romer, urfolket samerna, sverigefinnar och tornedalingar: kultur, historia och rättigheter.",8
36,"Mediernas roll som informationsspridare, opinionsbildare och granskare av sam­hällets makthavare samt som underhållare.",9
37,"Hur digitala och andra medier kan användas ansvarsfullt utifrån sociala, etiska och rättsliga aspekter.",9
38,Aktuella samhällsfrågor och olika perspektiv på dessa.,10
39,"Hur budskap, avsändare och syfte kan urskiljas och granskas med ett käll­kri­tiskt förhållningssätt i såväl digitala medier som i andra typer av källor som rör samhällsfrågor.",10
40,"Människors identiteter, ekonomiska resurser och möjligheter i samhället och hur dessa kan påverkas av bland annat socioekonomisk bakgrund, kön, ålder och etnicitet. Begreppen makt, rättvisa, jämlikhet och jämställdhet.",11
41,"Svenska välfärdsstrukturer och hur de fungerar, till exempel sjuk­vårds­systemet och arbetslöshetsförsäkringen.",11
42,"Migration till, samt integration och segregation i Sverige i dag.",11
43,"Hur hushållens, företagens, bankernas och det offentligas ekonomi hänger samman. Orsaker till förändringar i samhällsekonomin och vilka effekter de kan få.",12
44,Länders och regioners beroende av varandra i en globaliserad ekonomi. Skil­da förutsättningar för olika länder och regioner.,12
45,Orsaker till och konsekvenser av en ojämlik fördelning av inkomster och för­mögenheter mellan människor i Sverige och i olika delar av världen.,12
46,"Arbetsmarknadens och arbetslivets förändringar och villkor, till exempel med avseende på lönebildning, arbetsmiljö och arbetsrätt.",12
47,"Vad begreppen demokrati och diktatur, monarki och republik samt par­la­men­tarism och presidentstyre innebär. Exempel på hur dessa olika stats- och styrelseskick kan fungera.",13
48,Politiska ideologier och skiljelinjer mellan politiska partier i Sverige.,13
49,"Sveriges politiska system med Europeiska unionen, riksdag, regering, Same­tinget, regioner och kommuner. Sveriges grundlagar.",13
50,"Var olika beslut fattas och exempel på hur besluten påverkar individer, grupper och samhället i stort. Individers och gruppers möjligheter att på­ver­ka den demokratiska processen.",13
51,"FN:s syfte, huvuduppgifter och verksamhet samt det nordiska samarbetets bak­grund och innehåll.",13
52,Kränkningar av de mänskliga rättigheterna i olika delar av världen och inter­nationellt ar­bete för att främja mänskliga rättigheter.,14
53,De nationella minoriteternas situation i Sverige samt den svenska mino­ri­tets­politiken och dess framväxt. Samernas ställning som urfolk.,14
54,"Friheter, rättigheter och skyldigheter i demokratiska samhällen. Dilemman som hänger samman med demokratiska rättigheter och skyldigheter, till exem­pel gränsen mellan yttrandefrihet och kränkningar i sociala medier.",14
55,"Rättssystemet i Sverige och principer för rättssäkerhet. Möjliga orsaker till och konsekvenser av olika typer av kriminalitet, till exempel korruption, våldsbrott, sexualbrott och hedersrelaterat våld och förtryck. Krimi­nal­vår­dens uppgifter.",14
56,"Hur media produceras, distribueras och konsumeras samt vilka möjligheter och svårigheter det kan innebära för mediernas roll i ett demokratiskt sam­hälle.",15
57,"Nyhetsvärdering och hur den kan påverka människors bilder av omvärlden. Hur individer och grupper framställs i media, till exempel utifrån kön och etnicitet, och hur detta kan påverka normbildning och värderingar.",15
58,"Lokala, nationella och globala samhällsfrågor och olika perspektiv på dessa.",16
59,"Kritisk granskning av information, ståndpunkter och argument som rör sam­hälls­frågor i såväl digitala medier som i andra typer av källor.",16
