id,grade,foreign_id_subject
1,I årskurs 1–3 - Bild,1-1
2,I årskurs 4–6 - Bild,1-1
3,I årskurs 7–9 - Bild,1-1
4,I årskurs 1–3 - Biologi,1-2
5,I årskurs 4–6 - Biologi,1-2
6,I årskurs 7–9 - Biologi,1-2
7,I årskurs 1–3 - Engelska,1-3
8,I årskurs 4–6 - Engelska,1-3
9,I årskurs 7–9 - Engelska,1-3
10,I årskurs 1–3 - Fysik,1-4
11,I årskurs 4–6 - Fysik,1-4
12,I årskurs 7–9 - Fysik,1-4
13,I årskurs 1–3 - Geografi,1-5
14,I årskurs 4–6 - Geografi,1-5
15,I årskurs 7–9 - Geografi,1-5
16,I årskurs 1–6 - Hem- och konsumentkunskap,1-6
17,I årskurs 7–9 - Hem- och konsumentkunskap,1-6
18,I årskurs 1–3 - Historia,1-7
19,I årskurs 4–6 - Historia,1-7
20,I årskurs 7–9 - Historia,1-7
21,I årskurs 1–3 - Idrott och hälsa,1-8
22,I årskurs 4–6 - Idrott och hälsa,1-8
23,I årskurs 7–9 - Idrott och hälsa,1-8
24,I årskurs 1–3 - Kemi,1-9
25,I årskurs 4–6 - Kemi,1-9
26,I årskurs 7–9 - Kemi,1-9
27,I årskurs 1–3 - Matematik,1-10
28,I årskurs 4–6 - Matematik,1-10
29,I årskurs 7–9 - Matematik,1-10
30,"I årskurs 4–9, inom ramen för elevens val - Moderna språk",1-11
31,"I årskurs 4–6, inom ramen för språkval - Moderna språk",1-11
32,"I årskurs 7–9, inom ramen för språkval - Moderna språk",1-11
33,"I årskurs 4–9, inom ramen för elevens val, kinesiska - Moderna språk",1-11
34,"I årskurs 4–6, inom ramen för språkval, kinesiska - Moderna språk",1-11
35,"I årskurs 7–9, inom ramen för språkval, kinesiska - Moderna språk",1-11
36,I årskurs 1-3 - Modersmål,1-12
37,I årskurs 4-6 - Modersmål,1-12
38,I årskurs 7-9 - Modersmål,1-12
39,"I årskurs 1–3, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13
40,"I årskurs 4–6, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13
41,"I årskurs 7–9, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13
42,"I årskurs 1–3, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13
43,"I årskurs 4–6, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13
44,"I årskurs 7–9, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13
45,"I årskurs 1–3, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14
46,"I årskurs 4–6, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14
47,"I årskurs 7–9, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14
48,"I årskurs 1–3, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14
49,"I årskurs 4–6, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14
50,"I årskurs 7–9, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14
51,"I årskurs 1–3, inom ramen för meänkieli som förstaspråk - Modersmål - meänkieli som nationellt minoritetsspråk",1-15
52,"I årskurs 4–6, inom ramen för meänkieli som förstaspråk - Modersmål - meänkieli som nationellt minoritetsspråk",1-15
53,"I årskurs 7–9, inom ramen för meänkieli som förstaspråk - Modersmål - meänkieli som nationellt minoritetsspråk",1-15
54,"I årskurs 1–3, inom ramen för meänkieli som andraspråk - Modersmål - meänkieli som nationellt minoritetsspråk",1-15
55,"I årskurs 4–6, inom ramen för meänkieli som andraspråk - Modersmål - meänkieli som nationellt minoritetsspråk",1-15
56,"I årskurs 7–9, inom ramen för meänkieli som andraspråk - Modersmål - meänkieli som nationellt minoritetsspråk",1-15
57,"I årskurs 1–3, inom ramen för romani chib som förstaspråk - Modersmål - romani chib som nationellt minoritetsspråk",1-16
58,"I årskurs 4–6, inom ramen för romani chib som förstaspråk - Modersmål - romani chib som nationellt minoritetsspråk",1-16
59,"I årskurs 7–9, inom ramen för romani chib som förstaspråk - Modersmål - romani chib som nationellt minoritetsspråk",1-16
60,"I årskurs 1–3, inom ramen för romani chib som andraspråk - Modersmål - romani chib som nationellt minoritetsspråk",1-16
61,"I årskurs 4–6, inom ramen för romani chib som andraspråk - Modersmål - romani chib som nationellt minoritetsspråk",1-16
62,"I årskurs 7–9, inom ramen för romani chib som andraspråk - Modersmål - romani chib som nationellt minoritetsspråk",1-16
63,I årskurs 1–3 - Musik,1-17
64,I årskurs 4–6 - Musik,1-17
65,I årskurs 7–9 - Musik,1-17
66,I årskurs 1–3 - Religionskunskap,1-18
67,I årskurs 4–6 - Religionskunskap,1-18
68,I årskurs 7–9 - Religionskunskap,1-18
69,I årskurs 1–3 - Samhällskunskap,1-19
70,I årskurs 4–6 - Samhällskunskap,1-19
71,I årskurs 7–9 - Samhällskunskap,1-19
72,I årskurs 1–3 - Slöjd,1-20
73,I årskurs 4–6 - Slöjd,1-20
74,I årskurs 7–9 - Slöjd,1-20
75,I årskurs 1–3 - Svenska,1-21
76,I årskurs 4–6 - Svenska,1-21
77,I årskurs 7–9 - Svenska,1-21
78,I årskurs 1–3 - Svenska som andraspråk,1-22
79,I årskurs 4–6 - Svenska som andraspråk,1-22
80,I årskurs 7–9 - Svenska som andraspråk,1-22
81,"I årskurs 4–9, inom ramen för elevens val - Teckenspråk för hörande",1-23
82,"I årskurs 4–6, inom ramen för språkval - Teckenspråk för hörande",1-23
83,"I årskurs 7–9, inom ramen för språkval - Teckenspråk för hörande",1-23
84,I årskurs 1–3 - Teknik,1-24
85,I årskurs 4–6 - Teknik,1-24
86,I årskurs 7–9 - Teknik,1-24
87,I årskurs 4–6 - Dans,1-25
88,I årskurs 7–9 - Dans,1-25
89,I årskurs 7–9 - Judiska studier,1-26
