id,subsection,foreign_id_grade
1,Bildframställning - I årskurs 1–3 - Bild,1-1-1
2,"Tekniker, verktyg och material - I årskurs 1–3 - Bild",1-1-1
3,Bildanalys - I årskurs 1–3 - Bild,1-1-1
4,Bildframställning - I årskurs 4–6 - Bild,1-1-2
5,"Tekniker, verktyg och material - I årskurs 4–6 - Bild",1-1-2
6,Bildanalys - I årskurs 4–6 - Bild,1-1-2
7,Bildframställning - I årskurs 7–9 - Bild,1-1-3
8,"Tekniker, verktyg och material - I årskurs 7–9 - Bild",1-1-3
9,Bildanalys - I årskurs 7–9 - Bild,1-1-3
10,Året runt i naturen - I årskurs 1–3 - Biologi,1-2-6
11,Kropp och hälsa - I årskurs 1–3 - Biologi,1-2-6
12,Kraft och rörelse - I årskurs 1–3 - Biologi,1-2-6
13,Material och ämnen - I årskurs 1–3 - Biologi,1-2-6
14,Systematiska undersökningar - I årskurs 1–3 - Biologi,1-2-6
15,Natur och miljö - I årskurs 4–6 - Biologi,1-2-7
16,Kropp och hälsa - I årskurs 4–6 - Biologi,1-2-7
17,Systematiska undersökningar och granskning av information - I årskurs 4–6 - Biologi,1-2-7
18,Natur och miljö - I årskurs 7–9 - Biologi,1-2-8
19,Kropp och hälsa - I årskurs 7–9 - Biologi,1-2-8
20,Systematiska undersökningar och granskning av information - I årskurs 7–9 - Biologi,1-2-8
21,Kommunikationens innehåll - I årskurs 1–3 - Engelska,1-3-12
22,Lyssna och läsa – reception - I årskurs 1–3 - Engelska,1-3-12
23,"Tala, skriva och samtala – produktion och interaktion - I årskurs 1–3 - Engelska",1-3-12
24,Kommunikationens innehåll - I årskurs 4–6 - Engelska,1-3-13
25,Lyssna och läsa – reception - I årskurs 4–6 - Engelska,1-3-13
26,"Tala, skriva och samtala – produktion och interaktion - I årskurs 4–6 - Engelska",1-3-13
27,Kommunikationens innehåll - I årskurs 7–9 - Engelska,1-3-14
28,Lyssna och läsa – reception - I årskurs 7–9 - Engelska,1-3-14
29,"Tala, skriva och samtala – produktion och interaktion - I årskurs 7–9 - Engelska",1-3-14
30,Året runt i naturen - I årskurs 1–3 - Fysik,1-4-17
31,Kropp och hälsa - I årskurs 1–3 - Fysik,1-4-17
32,Kraft och rörelse - I årskurs 1–3 - Fysik,1-4-17
33,Material och ämnen - I årskurs 1–3 - Fysik,1-4-17
34,Systematiska undersökningar - I årskurs 1–3 - Fysik,1-4-17
35,Fysiken i naturen och samhället - I årskurs 4–6 - Fysik,1-4-18
36,Systematiska undersökningar och granskning av information - I årskurs 4–6 - Fysik,1-4-18
37,Fysiken i naturen och samhället - I årskurs 7–9 - Fysik,1-4-19
38,Systematiska undersökningar och granskning av information - I årskurs 7–9 - Fysik,1-4-19
39,Att leva tillsammans - I årskurs 1–3 - Geografi,1-5-23
40,Att leva i närområdet - I årskurs 1–3 - Geografi,1-5-23
41,Att leva i världen - I årskurs 1–3 - Geografi,1-5-23
42,Att undersöka verkligheten - I årskurs 1–3 - Geografi,1-5-23
43,"Geografiska förhållanden, mönster och processer - I årskurs 4–6 - Geografi",1-5-24
44,Hållbar utveckling - I årskurs 4–6 - Geografi,1-5-24
45,Geografins metoder och verktyg - I årskurs 4–6 - Geografi,1-5-24
46,"Geografiska förhållanden, mönster och processer - I årskurs 7–9 - Geografi",1-5-25
47,Hållbar utveckling - I årskurs 7–9 - Geografi,1-5-25
48,Geografins metoder och verktyg - I årskurs 7–9 - Geografi,1-5-25
49,Mat och matlagning - I årskurs 1–6 - Hem- och konsumentkunskap,1-6-29
50,Privatekonomi och konsumtion - I årskurs 1–6 - Hem- och konsumentkunskap,1-6-29
51,Levnadsvanor - I årskurs 1–6 - Hem- och konsumentkunskap,1-6-29
52,Mat och matlagning - I årskurs 7–9 - Hem- och konsumentkunskap,1-6-30
53,Privatekonomi och konsumtion - I årskurs 7–9 - Hem- och konsumentkunskap,1-6-30
54,Levnadsvanor - I årskurs 7–9 - Hem- och konsumentkunskap,1-6-30
55,Att leva tillsammans - I årskurs 1–3 - Historia,1-7-33
56,Att leva i närområdet - I årskurs 1–3 - Historia,1-7-33
57,Att leva i världen - I årskurs 1–3 - Historia,1-7-33
58,Att undersöka verkligheten - I årskurs 1–3 - Historia,1-7-33
59,"Kulturmöten och statsbildning i Norden, cirka 800–1500 - I årskurs 4–6 - Historia",1-7-34
60,"Maktförhållanden och levnadsvillkor i Norden, cirka 1500–1800 - I årskurs 4–6 - Historia",1-7-34
61,"Folkökning, ändrade maktförhållanden och emigration, cirka 1800–1900 - I årskurs 4–6 - Historia",1-7-34
62,Samhällsomvandlingar: framväxten av civilisationer och industrisamhällen - I årskurs 7–9 - Historia,1-7-35
63,"Imperialism och världskrig, cirka 1850–1950 - I årskurs 7–9 - Historia",1-7-35
64,"Demokratisering och ökad globalisering, cirka 1900 till nutid - I årskurs 7–9 - Historia",1-7-35
65,Rörelse - I årskurs 1–3 - Idrott och hälsa,1-8-39
66,Friluftsliv och utevistelse - I årskurs 1–3 - Idrott och hälsa,1-8-39
67,Hälsa och levnadsvanor - I årskurs 1–3 - Idrott och hälsa,1-8-39
68,Rörelse - I årskurs 4–6 - Idrott och hälsa,1-8-40
69,Friluftsliv och utevistelse - I årskurs 4–6 - Idrott och hälsa,1-8-40
70,Hälsa och levnadsvanor - I årskurs 4–6 - Idrott och hälsa,1-8-40
71, Rörelse - I årskurs 7–9 - Idrott och hälsa,1-8-41
72,Friluftsliv och utevistelse - I årskurs 7–9 - Idrott och hälsa,1-8-41
73,Hälsa och levnadsvanor - I årskurs 7–9 - Idrott och hälsa,1-8-41
74,Året runt i naturen - I årskurs 1–3 - Kemi,1-9-44
75,Kropp och hälsa - I årskurs 1–3 - Kemi,1-9-44
76,Kraft och rörelse - I årskurs 1–3 - Kemi,1-9-44
77,Material och ämnen - I årskurs 1–3 - Kemi,1-9-44
78,Systematiska undersökningar - I årskurs 1–3 - Kemi,1-9-44
79,"Kemin i naturen, i samhället och i människokroppen - I årskurs 4–6 - Kemi",1-9-45
80,Systematiska undersökningar och granskning av information - I årskurs 4–6 - Kemi,1-9-45
81,"Kemin i naturen, i samhället och i människokroppen - I årskurs 7–9 - Kemi",1-9-46
82,Systematiska undersökningar och granskning av information - I årskurs 7–9 - Kemi,1-9-46
83,Taluppfattning och tals användning - I årskurs 1–3 - Matematik,1-10-50
84,Algebra - I årskurs 1–3 - Matematik,1-10-50
85,Geometri - I årskurs 1–3 - Matematik,1-10-50
86,Sannolikhet och statistik - I årskurs 1–3 - Matematik,1-10-50
87,Samband och förändring - I årskurs 1–3 - Matematik,1-10-50
88,Problemlösning - I årskurs 1–3 - Matematik,1-10-50
89,Taluppfattning och tals användning - I årskurs 4–6 - Matematik,1-10-51
90,Algebra - I årskurs 4–6 - Matematik,1-10-51
91,Geometri - I årskurs 4–6 - Matematik,1-10-51
92,Sannolikhet och statistik - I årskurs 4–6 - Matematik,1-10-51
93,Samband och förändring - I årskurs 4–6 - Matematik,1-10-51
94,Problemlösning - I årskurs 4–6 - Matematik,1-10-51
95,Taluppfattning och tals användning - I årskurs 7–9 - Matematik,1-10-52
96,Algebra - I årskurs 7–9 - Matematik,1-10-52
97,Geometri - I årskurs 7–9 - Matematik,1-10-52
98,Sannolikhet och statistik - I årskurs 7–9 - Matematik,1-10-52
99,Samband och förändring - I årskurs 7–9 - Matematik,1-10-52
100,Problemlösning - I årskurs 7–9 - Matematik,1-10-52
101,"Kommunikationens innehåll - I årskurs 4–9, inom ramen för elevens val - Moderna språk",1-11-56
102,"Lyssna och läsa – reception - I årskurs 4–9, inom ramen för elevens val - Moderna språk",1-11-56
103,"Tala, skriva och samtala – produktion och interaktion - I årskurs 4–9, inom ramen för elevens val - Moderna språk",1-11-56
104,"Kommunikationens innehåll - I årskurs 4–6, inom ramen för språkval - Moderna språk",1-11-57
105,"Lyssna och läsa – reception - I årskurs 4–6, inom ramen för språkval - Moderna språk",1-11-57
106,"Tala, skriva och samtala – produktion och interaktion - I årskurs 4–6, inom ramen för språkval - Moderna språk",1-11-57
107,"Kommunikationens innehåll - I årskurs 7–9, inom ramen för språkval - Moderna språk",1-11-58
108,"Lyssna och läsa – reception - I årskurs 7–9, inom ramen för språkval - Moderna språk",1-11-58
109,"Tala, skriva och samtala – produktion och interaktion - I årskurs 7–9, inom ramen för språkval - Moderna språk",1-11-58
110,"Kommunikationens innehåll - I årskurs 4–9, inom ramen för elevens val, kinesiska - Moderna språk",1-11-59
111,"Lyssna – reception - I årskurs 4–9, inom ramen för elevens val, kinesiska - Moderna språk",1-11-59
112,"Tala och samtala – produktion och interaktion - I årskurs 4–9, inom ramen för elevens val, kinesiska - Moderna språk",1-11-59
113,"Läsa – reception (förenklade kinesiska tecken) - I årskurs 4–9, inom ramen för elevens val, kinesiska - Moderna språk",1-11-59
114,"Skriva – produktion och interaktion (förenklade kinesiska tecken) - I årskurs 4–9, inom ramen för elevens val, kinesiska - Moderna språk",1-11-59
115,"Kommunikationens innehåll - I årskurs 4–6, inom ramen för språkval, kinesiska - Moderna språk",1-11-60
116,"Lyssna – reception - I årskurs 4–6, inom ramen för språkval, kinesiska - Moderna språk",1-11-60
117,"Tala och samtala – produktion och interaktion - I årskurs 4–6, inom ramen för språkval, kinesiska - Moderna språk",1-11-60
118,"Läsa – reception (förenklade kinesiska tecken) - I årskurs 4–6, inom ramen för språkval, kinesiska - Moderna språk",1-11-60
119,"Skriva – produktion och interaktion (förenklade kinesiska tecken) - I årskurs 4–6, inom ramen för språkval, kinesiska - Moderna språk",1-11-60
120,"Kommunikationens innehåll - I årskurs 7–9, inom ramen för språkval, kinesiska - Moderna språk",1-11-61
121,"Lyssna – reception - I årskurs 7–9, inom ramen för språkval, kinesiska - Moderna språk",1-11-61
122,"Tala och samtala – produktion och interaktion - I årskurs 7–9, inom ramen för språkval, kinesiska - Moderna språk",1-11-61
123,"Läsa – reception (förenklade kinesiska tecken) - I årskurs 7–9, inom ramen för språkval, kinesiska - Moderna språk",1-11-61
124,"Skriva – produktion och interaktion (förenklade kinesiska tecken) - I årskurs 7–9, inom ramen för språkval, kinesiska - Moderna språk",1-11-61
125,Läsa och skriva - I årskurs 1-3 - Modersmål,1-12-70
126,"Tala, lyssna och samtala - I årskurs 1-3 - Modersmål",1-12-70
127,Texter - I årskurs 1-3 - Modersmål,1-12-70
128,Språkbruk - I årskurs 1-3 - Modersmål,1-12-70
129,Kultur och samhälle - I årskurs 1-3 - Modersmål,1-12-70
130,Läsa och skriva - I årskurs 4-6 - Modersmål,1-12-71
131,"Tala, lyssna och samtala - I årskurs 4-6 - Modersmål",1-12-71
132,Texter - I årskurs 4-6 - Modersmål,1-12-71
133,Språkbruk - I årskurs 4-6 - Modersmål,1-12-71
134,Kultur och samhälle - I årskurs 4-6 - Modersmål,1-12-71
135,Läsa och skriva - I årskurs 7-9 - Modersmål,1-12-72
136,"Tala, lyssna och samtala - I årskurs 7-9 - Modersmål",1-12-72
137,Texter - I årskurs 7-9 - Modersmål,1-12-72
138,Språkbruk - I årskurs 7-9 - Modersmål,1-12-72
139,Kultur och samhälle - I årskurs 7-9 - Modersmål,1-12-72
140,"Läsa och skriva - I årskurs 1–3, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-75
141,"Tala, lyssna och samtala - I årskurs 1–3, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-75
142,"Texter - I årskurs 1–3, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-75
143,"Språkbruk - I årskurs 1–3, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-75
144,"Sverigefinsk kultur - I årskurs 1–3, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-75
145,"Läsa och skriva - I årskurs 4–6, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-76
146,"Tala, lyssna och samtala - I årskurs 4–6, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-76
147,"Texter - I årskurs 4–6, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-76
148,"Språkbruk - I årskurs 4–6, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-76
149,"Sverigefinsk kultur - I årskurs 4–6, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-76
150,"Läsa och skriva - I årskurs 7–9, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-77
151,"Tala, lyssna och samtala - I årskurs 7–9, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-77
152,"Texter - I årskurs 7–9, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-77
153,"Språkbruk - I årskurs 7–9, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-77
154,"Sverigefinsk kultur - I årskurs 7–9, inom ramen för finska som förstaspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-77
155,"Läsa och skriva - I årskurs 1–3, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-78
156,"Tala, lyssna och samtala - I årskurs 1–3, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-78
157,"Texter - I årskurs 1–3, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-78
158,"Språkbruk - I årskurs 1–3, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-78
159,"Sverigefinsk kultur - I årskurs 1–3, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-78
160,"Läsa och skriva - I årskurs 4–6, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-79
161,"Tala, lyssna och samtala - I årskurs 4–6, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-79
162,"Texter - I årskurs 4–6, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-79
163,"Språkbruk - I årskurs 4–6, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-79
164,"Sverigefinsk kultur - I årskurs 4–6, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-79
165,"Läsa och skriva - I årskurs 7–9, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-80
166,"Tala, lyssna och samtala - I årskurs 7–9, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-80
167,"Texter - I årskurs 7–9, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-80
168,"Språkbruk - I årskurs 7–9, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-80
169,"Sverigefinsk kultur - I årskurs 7–9, inom ramen för finska som andraspråk - Modersmål - finska som nationellt minoritetsspråk",1-13-80
170,"Läsa och skriva - I årskurs 1–3, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-85
171,"Tala, lyssna och samtala - I årskurs 1–3, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-85
172,"Texter - I årskurs 1–3, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-85
173,"Språkbruk - I årskurs 1–3, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-85
174,"Jiddischkultur - I årskurs 1–3, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-85
175,"Läsa och skriva - I årskurs 4–6, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-86
176,"Tala, lyssna och samtala - I årskurs 4–6, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-86
177,"Texter - I årskurs 4–6, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-86
178,"Språkbruk - I årskurs 4–6, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-86
179,"Jiddischkultur - I årskurs 4–6, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-86
180,"Läsa och skriva - I årskurs 7–9, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-87
181,"Tala, lyssna och samtala - I årskurs 7–9, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-87
182,"Texter - I årskurs 7–9, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-87
183,"Språkbruk - I årskurs 7–9, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-87
184,"Jiddischkultur - I årskurs 7–9, inom ramen för jiddisch som förstaspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-87
185,"Läsa och skriva - I årskurs 1–3, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-88
186,"Tala, lyssna och samtala - I årskurs 1–3, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-88
187,"Texter - I årskurs 1–3, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-88
188,"Språkbruk - I årskurs 1–3, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-88
189,"Jiddischkultur - I årskurs 1–3, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-88
190,"Läsa och skriva - I årskurs 4–6, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-89
191,"Tala, lyssna och samtala - I årskurs 4–6, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-89
192,"Texter - I årskurs 4–6, inom ramen för jiddisch som andraspråk - Modersmål - jiddisch som nationellt minoritetsspråk",1-14-89
